StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
43,Recording_33,Process_9,2022-02-22T05:55:29+00:00,Click UI element in window,List Item 9 in Pane 'New Tab - Google Chrome (Incognito)',Prepare Customer Request Form Template ,Event_158
44,Recording_33,Process_9,2022-02-22T05:55:34+00:00,Click UI element in window,Text 'Do you want to update your E-mail Address?' in Pane 'New Tab - Google Chrome (Incognito)',Prepare Customer Request Form Template ,Event_158
45,Recording_33,Process_9,2022-02-22T05:55:36+00:00,Drag and drop UI element in window,Text 'Do you want to update your E-mail Address?' in Pane 'New Tab - Google Chrome (Incognito)',Prepare Customer Request Form Template ,Event_158
46,Recording_33,Process_9,2022-02-22T05:55:47+00:00,Populate text field in window,Edit 7 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Provide your Alternative Address if any',Prepare Customer Request Form Template ,Event_158
47,Recording_33,Process_9,2022-02-22T05:55:52+00:00,Press button in window,Button 'Save' in Pane 'New Tab - Google Chrome (Incognito)',Prepare Customer Request Form Template ,Event_158
48,Recording_33,Process_9,2022-02-22T05:55:57+00:00,Click UI element in window,List Item 10 in Pane 'New Tab - Google Chrome (Incognito)',Prepare Customer Request Form Template ,Event_158
49,Recording_33,Process_9,2022-02-22T05:55:59+00:00,Click UI element in window,List Item 11 in Pane 'New Tab - Google Chrome (Incognito)',Prepare Customer Request Form Template ,Event_158
50,Recording_33,Process_9,2022-02-22T05:56:02+00:00,Click UI element in window,Edit 3 in Pane 'New Tab - Google Chrome (Incognito)',Prepare Customer Request Form Template ,Event_158
51,Recording_33,Process_9,2022-02-22T05:56:03+00:00,Drag and drop UI element in window,Edit 3 in Pane 'New Tab - Google Chrome (Incognito)',Prepare Customer Request Form Template ,Event_158
52,Recording_33,Process_9,2022-02-22T05:56:12+00:00,Populate text field in window,Edit 8 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Provide your Alternative Mobile Number if any',Prepare Customer Request Form Template ,Event_158
53,Recording_33,Process_9,2022-02-22T05:56:16+00:00,Press button in window,Button 'Save' in Pane 'New Tab - Google Chrome (Incognito)',Prepare Customer Request Form Template ,Event_158
54,Recording_33,Process_9,2022-02-22T05:56:22+00:00,Click UI element in window,Hyperlink 'Access Form' in Pane 'New Tab - Google Chrome (Incognito)',Prepare Customer Request Form Template ,Event_158
55,Recording_33,Process_9,2022-02-22T05:56:26+00:00,Click UI element in window,Document 'Zoho Forms' in Pane 'New Tab - Google Chrome (Incognito)',Prepare Customer Request Form Template ,Event_158
56,Recording_33,Process_9,2022-02-22T05:56:33+00:00,Click UI element in window,Document 'Zoho Forms' in Pane 'New Tab - Google Chrome (Incognito)',Prepare Customer Request Form Template ,Event_158
57,Recording_33,Process_9,2022-02-22T05:56:38+00:00,Click UI element in window,Hyperlink ' Share' in Pane 'New Tab - Google Chrome (Incognito)',Copy the form Template link,Event_159
58,Recording_33,Process_9,2022-02-22T05:56:42+00:00,Drag and drop UI element in window,Edit 9 in Pane 'New Tab - Google Chrome (Incognito)',Copy the form Template link,Event_159
59,Recording_33,Process_9,2022-02-22T05:56:43+00:00,Send keys,TextToSend:'{LControlKey}({C})',Copy the form Template link,Event_159
60,Recording_33,Process_9,2022-02-22T05:56:48+00:00,Press button in window,Button 'New Tab' in Pane 'New Tab - Google Chrome (Incognito)',Go to the approval app ,Event_160
61,Recording_33,Process_9,2022-02-22T05:56:51+00:00,Press button in window,Button 'Home Page - Zoho CRM' in Pane 'New Tab - Google Chrome (Incognito)',Go to the approval app ,Event_160
62,Recording_33,Process_9,2022-02-22T05:56:57+00:00,Click UI element in window,Image 2 in Pane 'New Tab - Google Chrome (Incognito)',Go to the approval app ,Event_160
63,Recording_33,Process_9,2022-02-22T05:57:01+00:00,Click UI element in window,Hyperlink 'Approval Processes' in Pane 'New Tab - Google Chrome (Incognito)',Go to the approval app ,Event_160
64,Recording_33,Process_9,2022-02-22T05:57:06+00:00,Click UI element in window,Hyperlink 'Add Approval Process' in Pane 'New Tab - Google Chrome (Incognito)',Go to the approval app ,Event_160
65,Recording_33,Process_9,2022-02-22T05:57:08+00:00,Click UI element in window,Combo Box 'Module' in Pane 'New Tab - Google Chrome (Incognito)',Go to the approval app ,Event_160
66,Recording_33,Process_9,2022-02-22T05:57:12+00:00,Click UI element in window,Edit 'Name' in Pane 'New Tab - Google Chrome (Incognito)',Go to the approval app ,Event_160
67,Recording_33,Process_9,2022-02-22T05:57:22+00:00,Populate text field in window,Edit 'Name' 2 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Customer Request Form Template',Go to the approval app ,Event_160
68,Recording_33,Process_9,2022-02-22T05:57:26+00:00,Set checkbox state in window,Check Box 'Record Edit' in Pane 'New Tab - Google Chrome (Incognito)',Go to the approval app ,Event_160
69,Recording_33,Process_9,2022-02-22T05:57:28+00:00,Click UI element in window,Hyperlink 'Add Rule to this process' in Pane 'New Tab - Google Chrome (Incognito)',Go to the approval app ,Event_160
70,Recording_33,Process_9,2022-02-22T05:57:31+00:00,Click UI element in window,Combo Box 'None' in Pane 'New Tab - Google Chrome (Incognito)',Go to the approval app ,Event_160
71,Recording_33,Process_9,2022-02-22T05:57:44+00:00,Populate text field in window,Edit 10 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Customer Request Form Template',Go to the approval app ,Event_160
72,Recording_33,Process_9,2022-02-22T05:57:49+00:00,Click UI element in window,Text 'Who should approve' in Pane 'New Tab - Google Chrome (Incognito)',Send the request for approval by sharing the Template link,Event_161
73,Recording_33,Process_9,2022-02-22T05:57:51+00:00,Click UI element in window,Data Item 'None  ' in Pane 'New Tab - Google Chrome (Incognito)',Send the request for approval by sharing the Template link,Event_161
74,Recording_33,Process_9,2022-02-22T05:57:53+00:00,Click UI element in window,Hyperlink 'Users' in Pane 'New Tab - Google Chrome (Incognito)',Send the request for approval by sharing the Template link,Event_161
75,Recording_33,Process_9,2022-02-22T05:57:55+00:00,Click UI element in window,Text 'Choose User' in Pane 'New Tab - Google Chrome (Incognito)',Send the request for approval by sharing the Template link,Event_161
76,Recording_33,Process_9,2022-02-22T05:58:03+00:00,Click UI element in window,Edit 'Search Users' in Pane 'New Tab - Google Chrome (Incognito)',Send the request for approval by sharing the Template link,Event_161
77,Recording_33,Process_9,2022-02-22T05:58:04+00:00,Populate text field in window,Edit 'Search Users' in Pane 'New Tab - Google Chrome (Incognito)'; Text:'kru',Send the request for approval by sharing the Template link,Event_161
78,Recording_33,Process_9,2022-02-22T05:58:12+00:00,Press button in window,Button 'Done' in Pane 'New Tab - Google Chrome (Incognito)',Send the request for approval by sharing the Template link,Event_161
79,Recording_33,Process_9,2022-02-22T05:58:16+00:00,Press button in window,Button 'Save' 2 in Pane 'New Tab - Google Chrome (Incognito)',Send the request for approval by sharing the Template link,Event_161
80,Recording_33,Process_9,2022-02-22T05:58:25+00:00,Click UI element in window,Hyperlink 'Tasks' in Pane 'New Tab - Google Chrome (Incognito)',Send the request for approval by sharing the Template link,Event_161
81,Recording_33,Process_9,2022-02-22T05:58:30+00:00,Press button in window,Button 'Create Task' in Pane 'New Tab - Google Chrome (Incognito)',Send the request for approval by sharing the Template link,Event_161
82,Recording_33,Process_9,2022-02-22T05:58:42+00:00,Populate text field in window,Edit 11 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Customer Request Form Template',Send the request for approval by sharing the Template link,Event_161
83,Recording_33,Process_9,2022-02-22T05:58:48+00:00,Click UI element in window,Edit 12 in Pane 'New Tab - Google Chrome (Incognito)',Send the request for approval by sharing the Template link,Event_161
84,Recording_33,Process_9,2022-02-22T05:58:52+00:00,Press button in window,Button 'Save' 3 in Pane 'New Tab - Google Chrome (Incognito)',Send the request for approval by sharing the Template link,Event_161
85,Recording_33,Process_9,2022-02-22T05:59:00+00:00,Click UI element in window,Hyperlink 'Approval  ...  Form Templat' in Pane 'New Tab - Google Chrome (Incognito)',Send the request for approval by sharing the Template link,Event_161
