StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
18,Recording_165,Process_49,2021-12-15T11:54:45+00:00,Populate text field in window,Edit 'Flow name' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Demo RSS feed',Connect the database server with podcasting app,Event_749
19,Recording_165,Process_49,2021-12-15T11:54:57+00:00,Populate text field in window,Edit 'Choose your trigger by searching' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'rss',Connect the database server with podcasting app,Event_749
20,Recording_165,Process_49,2021-12-15T11:55:10+00:00,Click UI element in window,Group 'RSS - When a feed item is published' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
21,Recording_165,Process_49,2021-12-15T11:55:14+00:00,Click UI element in window,Hyperlink 'Create' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
22,Recording_165,Process_49,2021-12-15T11:55:26+00:00,Drag and drop UI element in window,Text 'https://media.rss.com/rssdemo/feed.xml' in Group in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
23,Recording_165,Process_49,2021-12-15T11:55:30+00:00,Click UI element in window,Text 'https://media.rss.com/rssdemo/feed.xml' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
24,Recording_165,Process_49,2021-12-15T11:55:32+00:00,Click UI element in window,Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
25,Recording_165,Process_49,2021-12-15T11:55:35+00:00,Click UI element in window,Text 'The RSS feed  ... ries.rss).' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
26,Recording_165,Process_49,2021-12-15T11:55:36+00:00,Populate text field in window,"Edit 'The RSS feed URL' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'''
'''",Connect the database server with podcasting app,Event_749
27,Recording_165,Process_49,2021-12-15T11:55:40+00:00,Press button in window,Button '+ New step' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
28,Recording_165,Process_49,2021-12-15T11:55:48+00:00,Populate text field in window,Edit 'Search connectors and actions' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'sql',Connect the database server with podcasting app,Event_749
29,Recording_165,Process_49,2021-12-15T11:55:51+00:00,Press button in window,Button 'SQL Server' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
30,Recording_165,Process_49,2021-12-15T11:55:56+00:00,Press button in window,Button 'Insert row (V2)PREMIUM SQL Server' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
31,Recording_165,Process_49,2021-12-15T11:56:01+00:00,Click UI element in window,Edit 'Server name' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
32,Recording_165,Process_49,2021-12-15T11:56:03+00:00,Click UI element in window,Edit 'Database name' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
33,Recording_165,Process_49,2021-12-15T11:56:06+00:00,Click UI element in window,Edit 'Database name' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
34,Recording_165,Process_49,2021-12-15T11:56:07+00:00,Click UI element in window,Edit 'Table name' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
35,Recording_165,Process_49,2021-12-15T11:56:09+00:00,Click UI element in window,Edit 'Table name' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
36,Recording_165,Process_49,2021-12-15T11:56:13+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
37,Recording_165,Process_49,2021-12-15T11:56:18+00:00,Click UI element in window,Edit 'The RSS feed URL' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
38,Recording_165,Process_49,2021-12-15T11:56:27+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
39,Recording_165,Process_49,2021-12-15T11:56:30+00:00,Click UI element in window,Edit 'Title' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
40,Recording_165,Process_49,2021-12-15T11:56:35+00:00,Press button in window,Button 'Feed title Feed title' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
41,Recording_165,Process_49,2021-12-15T11:56:37+00:00,Click UI element in window,Edit 'PublishedOn' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
42,Recording_165,Process_49,2021-12-15T11:56:43+00:00,Press button in window,Button 'Feed published on Feed published date' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
43,Recording_165,Process_49,2021-12-15T11:56:47+00:00,Press button in window,Button 'Save' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
44,Recording_165,Process_49,2021-12-15T11:56:58+00:00,Click UI element in window,Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
45,Recording_165,Process_49,2021-12-15T11:57:03+00:00,Click UI element in window,Hyperlink ' New episode' in Pane 'Microsoft 365  ...  Chrome (Guest)',Open podcasting app,Event_750
46,Recording_165,Process_49,2021-12-15T11:57:12+00:00,Populate text field in window,Edit in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Bird sound',Publish birds sound audio file as new podcast,Event_751
47,Recording_165,Process_49,2021-12-15T11:57:15+00:00,Click UI element in window,Group 2 in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_751
48,Recording_165,Process_49,2021-12-15T11:57:16+00:00,MouseAndKeyboard.SendKeys.FocusAndSendKeys,TextToSend:'{LShiftKey}(L)isten {LShiftKey}(B)ird sound',Publish birds sound audio file as new podcast,Event_751
49,Recording_165,Process_49,2021-12-15T11:57:31+00:00,Click UI element in window,Text 'Season number' in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_751
50,Recording_165,Process_49,2021-12-15T11:57:32+00:00,MouseAndKeyboard.SendKeys.FocusAndSendKeys,TextToSend:'1',Publish birds sound audio file as new podcast,Event_751
51,Recording_165,Process_49,2021-12-15T11:57:34+00:00,Click UI element in window,Spinner 2 in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_751
52,Recording_165,Process_49,2021-12-15T11:57:34+00:00,MouseAndKeyboard.SendKeys.FocusAndSendKeys,TextToSend:'1',Publish birds sound audio file as new podcast,Event_751
53,Recording_165,Process_49,2021-12-15T11:57:41+00:00,Click UI element in window,Text 'Upload audio file' in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_751
54,Recording_165,Process_49,2021-12-15T11:57:44+00:00,Click UI element in window,Edit 'Name' in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_751
55,Recording_165,Process_49,2021-12-15T11:57:46+00:00,Press button in window,Button 'Open' in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_751
56,Recording_165,Process_49,2021-12-15T11:57:50+00:00,Click UI element in window,Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_751
57,Recording_165,Process_49,2021-12-15T11:57:53+00:00,Select menu option in window,MenuItem: Test in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_751
58,Recording_165,Process_49,2021-12-15T11:57:55+00:00,Select radio button in window,Radio Button 'Test  ...  feed to trigger it.' in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_751
59,Recording_165,Process_49,2021-12-15T11:57:57+00:00,Press button in window,Button 'Test' in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_751
60,Recording_165,Process_49,2021-12-15T11:58:04+00:00,Click UI element in window,Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_751
61,Recording_165,Process_49,2021-12-15T11:58:06+00:00,Press button in window,Button 'Publish now' in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_751
62,Recording_165,Process_49,2021-12-15T11:59:10+00:00,Press button in window,Microsoft SQL Server  ...  - 1 running window in Quick Launch Bar,Verify the published audio file information in data storage,Event_752
63,Recording_165,Process_49,2021-12-15T11:59:15+00:00,Press button in window,Button 'Execute' in Window 'SQL ...  Management Studio',Verify the published audio file information in data storage,Event_752
64,Recording_165,Process_49,2021-12-15T11:59:18+00:00,Click UI element in window,Table 'Results' in Window 'SQL ...  Management Studio',Verify the published audio file information in data storage,Event_752
65,Recording_165,Process_49,2021-12-15T11:59:21+00:00,Click UI element in window,List Item 'Recorder' in List 'Task Switcher',Verify the published audio file information in data storage,Event_752
