StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
4,Recording_156,Process_25,2021-12-14T09:58:59+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Open the roadmap to create tasks.,Event_711
5,Recording_156,Process_25,2021-12-14T09:59:02+00:00,Press button in window,"Button 'Teams Toolbar' in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_711
6,Recording_156,Process_25,2021-12-14T09:59:07+00:00,Click UI element in window,"Hyperlink 'Profile  ...  More options' in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_711
7,Recording_156,Process_25,2021-12-14T09:59:12+00:00,Press button in window,"Button in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_711
8,Recording_156,Process_25,2021-12-14T09:59:17+00:00,Select menu option in window,"Menu Item 'Bottom Performers New' in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_711
9,Recording_156,Process_25,2021-12-14T09:59:27+00:00,Select menu option in window,"Menu Item 'Add row' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_712
10,Recording_156,Process_25,2021-12-14T09:59:34+00:00,Populate text field in window,"Edit 'Row title' in Pane 'General  ...  Teams, Main Window'; Text:'Retraining'",Assign task to lead for the performance improvement of bottom performers.,Event_712
11,Recording_156,Process_25,2021-12-14T09:59:37+00:00,Click UI element in window,"Combo Box 'Owner' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_712
12,Recording_156,Process_25,2021-12-14T09:59:38+00:00,Send keys,TextToSend:'Name',Assign task to lead for the performance improvement of bottom performers.,Event_712
13,Recording_156,Process_25,2021-12-14T09:59:45+00:00,Click UI element in window,"List Item 'Name Surname Exe.Lead' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_712
14,Recording_156,Process_25,2021-12-14T09:59:47+00:00,Select menu option in window,"Menu Item 'Connect to a project' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_712
15,Recording_156,Process_25,2021-12-14T09:59:51+00:00,Click UI element in window,"Group in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_712
16,Recording_156,Process_25,2021-12-14T09:59:54+00:00,Click UI element in window,"Data Item 'Project Demo' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_712
17,Recording_156,Process_25,2021-12-14T10:00:08+00:00,Press button in window,"Button 'Connect' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_712
18,Recording_156,Process_25,2021-12-14T10:00:28+00:00,Click UI element in window,"Data Item 'Guideline  ...  status: Unchecked' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_712
19,Recording_156,Process_25,2021-12-14T10:00:32+00:00,Press button in window,"Button 'Update' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_712
