StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
28,Recording_159,Process_27,2021-12-15T03:05:33+00:00,Click UI element in window,Data Item in Pane 'New Tab - Google Chrome - Person 1',Add new member to the directory,Event_726
29,Recording_159,Process_27,2021-12-15T03:05:53+00:00,Drag and drop UI element in window,Data Item 'Email@Domain' in Button 'Next' in Pane 'New Tab - Google Chrome - Person 1',Add new member to the directory,Event_726
30,Recording_159,Process_27,2021-12-15T03:06:01+00:00,Click UI element in window,Button 'Next' in Pane 'New Tab - Google Chrome - Person 1',Add new member to the directory,Event_726
31,Recording_159,Process_27,2021-12-15T03:06:20+00:00,Drag and drop UI element in window,Button 'Finish adding' in Button 'Next' in Pane 'New Tab - Google Chrome - Person 1',Add new member to the directory,Event_726
32,Recording_159,Process_27,2021-12-15T03:06:35+00:00,Click UI element in window,Button 'Close' in Pane 'New Tab - Google Chrome - Person 1',Add new member to the directory,Event_726
0,Recording_160,Process_27,2021-12-15T04:07:32+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,Go to cloud storage,Event_727
1,Recording_160,Process_27,2021-12-15T04:07:38+00:00,Click UI element in window,List Item 'Microsoft Office Home - Google Chrome' in List 'Task Switcher',Go to cloud storage,Event_727
2,Recording_160,Process_27,2021-12-15T04:07:41+00:00,Click UI element in window,Hyperlink 'OneDrive' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Go to cloud storage,Event_727
3,Recording_160,Process_27,2021-12-15T04:07:49+00:00,Click UI element in window,Hyperlink 'Project Demo' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Go to cloud storage,Event_727
4,Recording_160,Process_27,2021-12-15T04:07:52+00:00,Click UI element in window,Hyperlink 'Employee Details.xlsx' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Open a file having employee's detail and copy new member's detail from file,Event_728
5,Recording_160,Process_27,2021-12-15T04:07:58+00:00,Click UI element in window,Image in Pane 'Microsoft Office Home - Google Chrome - Person 1',Open a file having employee's detail and copy new member's detail from file,Event_728
6,Recording_160,Process_27,2021-12-15T04:08:18+00:00,Click UI element in window,List Item 'Microsoft  ...  - Google Chrome' in List 'Task Switcher',Open company employees directory,Event_729
7,Recording_160,Process_27,2021-12-15T04:08:27+00:00,Click UI element in window,Menu Item 'Users' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Open company employees directory,Event_729
8,Recording_160,Process_27,2021-12-15T04:08:31+00:00,Select menu option in window,Menu Item 'Active users' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Open company employees directory,Event_729
9,Recording_160,Process_27,2021-12-15T04:08:36+00:00,Select menu option in window,Menu Item 'Add a  ...  key to add a user' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Add new member to the directory,Event_730
10,Recording_160,Process_27,2021-12-15T04:08:43+00:00,Click UI element in window,Edit 'First name' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Add new member to the directory,Event_730
11,Recording_160,Process_27,2021-12-15T04:08:51+00:00,Populate text field in window,Edit 'First name' 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Rupal	', Add new member to the directory,Event_730
12,Recording_160,Process_27,2021-12-15T04:08:55+00:00,Click UI element in window,Edit 'Last name' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Add new member to the directory,Event_730
13,Recording_160,Process_27,2021-12-15T04:08:56+00:00,Populate text field in window,Edit 'Last name' 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Surname', Add new member to the directory,Event_730
14,Recording_160,Process_27,2021-12-15T04:09:01+00:00,Click UI element in window,Data Item ' ... rosoft.com' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Add new member to the directory,Event_730
15,Recording_160,Process_27,2021-12-15T04:09:10+00:00,Click UI element in window,Edit 'Username *' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Add new member to the directory,Event_730
16,Recording_160,Process_27,2021-12-15T04:09:18+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Ruppat', Add new member to the directory,Event_730
17,Recording_160,Process_27,2021-12-15T04:09:27+00:00,Press button in window,Button 'Next' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Add new member to the directory,Event_730
18,Recording_160,Process_27,2021-12-15T04:09:43+00:00,Press button in window,Button 'Next' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Add new member to the directory,Event_730
19,Recording_160,Process_27,2021-12-15T04:09:52+00:00,Press button in window,Button 'Next' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Add new member to the directory,Event_730
20,Recording_160,Process_27,2021-12-15T04:10:04+00:00,Click UI element in window,Button 'Close' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Add new member to the directory,Event_730
