StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
19,Recording_138,Process_26,2021-12-14T10:59:38+00:00,Select menu option in window,Menu Item 'Copy link to plan' in Pane 'Mail - Name ...  Chrome - Person 1',Copy the plan link to send for approval,Event_634
20,Recording_138,Process_26,2021-12-14T10:59:47+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Open application for approval,Event_635
21,Recording_138,Process_26,2021-12-14T10:59:55+00:00,Click UI element in window,"Button 'Approvals Toolbar' in Pane 'Approvals | Microsoft Teams, Main Window'",Open application for approval,Event_635
22,Recording_138,Process_26,2021-12-14T11:00:07+00:00,Click UI element in window,"Button 'New approval request' in Pane 'Approvals | Microsoft Teams, Main Window'",Request for approval by sharing link of plan.,Event_636
23,Recording_138,Process_26,2021-12-14T11:00:22+00:00,Click UI element in window,"Data Item 'Requested' in Pane 'Approvals | Microsoft Teams, Main Window'",Request for approval by sharing link of plan.,Event_636
24,Recording_138,Process_26,2021-12-14T11:00:23+00:00,Click UI element in window,"Data Item 'Requested' in Pane 'Approvals | Microsoft Teams, Main Window'",Request for approval by sharing link of plan.,Event_636
25,Recording_138,Process_26,2021-12-14T11:00:37+00:00,Populate text field in window,"Edit 'Name of request' in Pane 'Approvals | Microsoft Teams, Main Window'; Text:'Guideline sharing'",Request for approval by sharing link of plan.,Event_636
26,Recording_138,Process_26,2021-12-14T11:00:43+00:00,Send keys,TextToSend:'Name',Request for approval by sharing link of plan.,Event_636
27,Recording_138,Process_26,2021-12-14T11:00:51+00:00,Click UI element in window,"List Item 'Name Surname Email@Domain' in Pane 'Approvals | Microsoft Teams, Main Window'",Request for approval by sharing link of plan.,Event_636
28,Recording_138,Process_26,2021-12-14T11:01:07+00:00,Select menu option in window,"Menu Item 'Add attachment' in Pane 'Approvals | Microsoft Teams, Main Window'",Request for approval by sharing link of plan.,Event_636
29,Recording_138,Process_26,2021-12-14T11:01:12+00:00,Click UI element in window,"Group in Pane 'Approvals | Microsoft Teams, Main Window'",Request for approval by sharing link of plan.,Event_636
30,Recording_138,Process_26,2021-12-14T11:01:15+00:00,Populate text field in window,"Edit 'Name to display' in Pane 'Approvals | Microsoft Teams, Main Window'; Text:'Plan'",Request for approval by sharing link of plan.,Event_636
31,Recording_138,Process_26,2021-12-14T11:01:19+00:00,Populate text field in window,"Edit 'Address' in Pane 'Approvals | Microsoft Teams, Main Window'; Text:'https://tasks.office.com/Company.com/Home/PlanViews/HASHED_VALUE?Type=PlanLink&Channel=Link&CreatedTime=637750763787170000'",Request for approval by sharing link of plan.,Event_636
32,Recording_138,Process_26,2021-12-14T11:01:25+00:00,Click UI element in window,"Button 'Attach' in Pane 'Approvals | Microsoft Teams, Main Window'",Request for approval by sharing link of plan.,Event_636
33,Recording_138,Process_26,2021-12-14T11:01:29+00:00,Click UI element in window,"Document 'Approvals' in Pane 'Approvals | Microsoft Teams, Main Window'",Request for approval by sharing link of plan.,Event_636
0,Recording_157,Process_26,2021-12-14T11:10:12+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar,Open your task planning application,Event_713
1,Recording_157,Process_26,2021-12-14T11:10:14+00:00,Press button in window,Button 'New Tab' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Open your task planning application,Event_713
2,Recording_157,Process_26,2021-12-14T11:10:21+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'TalentHub 2.0 - Google Chrome - Person 1'; Text:'planner app',Open your task planning application,Event_713
3,Recording_157,Process_26,2021-12-14T11:10:22+00:00,Send keys,TextToSend:'{Return}',Open your task planning application,Event_713
4,Recording_157,Process_26,2021-12-14T11:10:29+00:00,Click UI element in window,Hyperlink ' Microsoft Planner https://tasks.office.com' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Open your task planning application,Event_713
5,Recording_157,Process_26,2021-12-14T11:10:34+00:00,Select menu option in window,Menu Item 'New plan' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Open your task planning application,Event_713
6,Recording_157,Process_26,2021-12-14T11:10:41+00:00,Populate text field in window,Edit 'Plan name' in Pane 'TalentHub 2.0 - Google Chrome - Person 1'; Text:'Project2',Open your task planning application,Event_713
7,Recording_157,Process_26,2021-12-14T11:10:47+00:00,Press button in window,Button 'Choose a group for your plan' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Open your task planning application,Event_713
8,Recording_157,Process_26,2021-12-14T11:11:02+00:00,Click UI element in window,List Item 'Power Automate' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Open your task planning application,Event_713
9,Recording_157,Process_26,2021-12-14T11:11:06+00:00,Press button in window,Button 'Create plan' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Open your task planning application,Event_713
10,Recording_157,Process_26,2021-12-14T11:11:13+00:00,Press button in window,Button 'Add task card in To do column' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Create and assign some tasks to your team members,Event_714
11,Recording_157,Process_26,2021-12-14T11:11:28+00:00,Populate text field in window,Edit 'Task name' in Pane 'TalentHub 2.0 - Google Chrome - Person 1'; Text:'Guideline Trainning',Create and assign some tasks to your team members,Event_714
12,Recording_157,Process_26,2021-12-14T11:11:32+00:00,Press button in window,Button ' Set due date' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Create and assign some tasks to your team members,Event_714
13,Recording_157,Process_26,2021-12-14T11:11:40+00:00,Click UI element in window,"Data Item 'December 20, 2021' in Pane 'TalentHub 2.0 - Google Chrome - Person 1'",Create and assign some tasks to your team members,Event_714
14,Recording_157,Process_26,2021-12-14T11:11:45+00:00,Click UI element in window,"Button 'Not assigned, Open to assign users to this task' in Pane 'TalentHub 2.0 - Google Chrome - Person 1'",Create and assign some tasks to your team members,Event_714
15,Recording_157,Process_26,2021-12-14T11:12:05+00:00,Press button in window,Button 'Name Surname' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Create and assign some tasks to your team members,Event_714
16,Recording_157,Process_26,2021-12-14T11:12:08+00:00,Click UI element in window,Button 'Add task' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Create and assign some tasks to your team members,Event_714
17,Recording_157,Process_26,2021-12-14T11:12:13+00:00,Click UI element in window,Text '' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Copy the plan link to send for approval,Event_715
18,Recording_157,Process_26,2021-12-14T11:12:41+00:00,Get details of a UI element in window,Text '' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Copy the plan link to send for approval,Event_715
19,Recording_157,Process_26,2021-12-14T11:12:48+00:00,Drag and drop UI element in window,Menu Item 'Copy link to plan' in Text '' in Pane 'TalentHub 2.0 - Google Chrome - Person 1',Copy the plan link to send for approval,Event_715
20,Recording_157,Process_26,2021-12-14T11:12:53+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Open application for approval,Event_716
21,Recording_157,Process_26,2021-12-14T11:13:07+00:00,Populate text field in window,"Edit 'Search all apps' in Pane 'Apps | Microsoft Teams, Main Window'; Text:'approval'",Open application for approval,Event_716
22,Recording_157,Process_26,2021-12-14T11:13:13+00:00,Click UI element in window,"Menu Item 'Approvals tile Microsoft Corporation' in Pane 'Apps | Microsoft Teams, Main Window'",Open application for approval,Event_716
23,Recording_157,Process_26,2021-12-14T11:13:18+00:00,Click UI element in window,"Button 'Open' in Pane 'Apps | Microsoft Teams, Main Window'",Open application for approval,Event_716
24,Recording_157,Process_26,2021-12-14T11:13:29+00:00,Click UI element in window,"Button 'New approval request' in Pane 'Apps | Microsoft Teams, Main Window'",Request for approval by sharing link of plan,Event_717
25,Recording_157,Process_26,2021-12-14T11:13:36+00:00,Click UI element in window,"Data Item 'Qualification for bottom performers' in Pane 'Apps | Microsoft Teams, Main Window'",Request for approval by sharing link of plan,Event_717
26,Recording_157,Process_26,2021-12-14T11:13:38+00:00,Click UI element in window,"Data Item 'Qualification for bottom performers' in Pane 'Apps | Microsoft Teams, Main Window'",Request for approval by sharing link of plan,Event_717
27,Recording_157,Process_26,2021-12-14T11:13:58+00:00,Populate text field in window,"Edit 'Name of request' in Pane 'Apps | Microsoft Teams, Main Window'; Text:'Guideline Training'",Request for approval by sharing link of plan,Event_717
28,Recording_157,Process_26,2021-12-14T11:14:09+00:00,Click UI element in window,"Data Item 'Business Trip' in Pane 'Apps | Microsoft Teams, Main Window'",Request for approval by sharing link of plan,Event_717
29,Recording_157,Process_26,2021-12-14T11:14:10+00:00,Send keys,TextToSend:'Name',Request for approval by sharing link of plan,Event_717
30,Recording_157,Process_26,2021-12-14T11:14:19+00:00,Click UI element in window,"List Item 'Name Surname Email@Domain' in Pane 'Apps | Microsoft Teams, Main Window'",Request for approval by sharing link of plan,Event_717
31,Recording_157,Process_26,2021-12-14T11:14:31+00:00,Click UI element in window,"Menu Item 'Add attachment' in Pane 'Apps | Microsoft Teams, Main Window'",Request for approval by sharing link of plan,Event_717
32,Recording_157,Process_26,2021-12-14T11:14:36+00:00,Click UI element in window,"Group in Pane 'Apps | Microsoft Teams, Main Window'",Request for approval by sharing link of plan,Event_717
33,Recording_157,Process_26,2021-12-14T11:14:42+00:00,Populate text field in window,"Edit 'Name to display' in Pane 'Apps | Microsoft Teams, Main Window'; Text:'Training'",Request for approval by sharing link of plan,Event_717
34,Recording_157,Process_26,2021-12-14T11:14:49+00:00,Populate text field in window,"Edit 'Address' in Pane 'Apps | Microsoft Teams, Main Window'; Text:'https://tasks.office.com/Company.com/Home/PlanViews/ENCODED_VALUE?Type=PlanLink&Channel=Link&CreatedTime=637750771682580000'",Request for approval by sharing link of plan,Event_717
35,Recording_157,Process_26,2021-12-14T11:14:54+00:00,Press button in window,"Button 'Attach' in Pane 'Apps | Microsoft Teams, Main Window'",Request for approval by sharing link of plan,Event_717
36,Recording_157,Process_26,2021-12-14T11:15:00+00:00,Click UI element in window,"UI Custom 'Tab  ...  of app Approvals' in Pane 'Apps | Microsoft Teams, Main Window'",Request for approval by sharing link of plan,Event_717
0,Recording_158,Process_26,2021-12-14T11:15:28+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,Open your task planning application,Event_718
1,Recording_158,Process_26,2021-12-14T11:15:31+00:00,Select menu option in window,Menu Item 'App launcher' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Open your task planning application,Event_718
2,Recording_158,Process_26,2021-12-14T11:15:35+00:00,Click UI element in window,Hyperlink 'Planner' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Open your task planning application,Event_718
3,Recording_158,Process_26,2021-12-14T11:15:40+00:00,Select menu option in window,Menu Item 'New plan' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Open your task planning application,Event_718
4,Recording_158,Process_26,2021-12-14T11:15:47+00:00,Populate text field in window,Edit 'Plan name' in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Project NY',Open your task planning application,Event_718
5,Recording_158,Process_26,2021-12-14T11:15:51+00:00,Press button in window,Button 'Choose a group for your plan' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Open your task planning application,Event_718
6,Recording_158,Process_26,2021-12-14T11:15:59+00:00,Click UI element in window,List Item 'Project RoadMap' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Open your task planning application,Event_718
7,Recording_158,Process_26,2021-12-14T11:16:02+00:00,Press button in window,Button 'Create plan' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Open your task planning application,Event_718
8,Recording_158,Process_26,2021-12-14T11:16:09+00:00,Press button in window,Button 'Add task card in To do column' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Create and assign some tasks to your team members.,Event_719
9,Recording_158,Process_26,2021-12-14T11:16:17+00:00,Populate text field in window,Edit 'Task name' in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Conduct Qualification Test', Create and assign some tasks to your team members.,Event_719
10,Recording_158,Process_26,2021-12-14T11:16:24+00:00,Press button in window,Button ' Set due date' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Create and assign some tasks to your team members.,Event_719
11,Recording_158,Process_26,2021-12-14T11:16:29+00:00,Click UI element in window,"Data Item 'December 22, 2021' in Pane 'Microsoft Office Home - Google Chrome - Person 1'", Create and assign some tasks to your team members.,Event_719
12,Recording_158,Process_26,2021-12-14T11:16:34+00:00,Click UI element in window,"Button 'Not assigned, Open to assign users to this task' in Pane 'Microsoft Office Home - Google Chrome - Person 1'", Create and assign some tasks to your team members.,Event_719
13,Recording_158,Process_26,2021-12-14T11:16:50+00:00,Populate text field in window,Edit 'Assignments' in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'kru', Create and assign some tasks to your team members.,Event_719
14,Recording_158,Process_26,2021-12-14T11:16:55+00:00,Click UI element in window,Group in Pane 'Microsoft Office Home - Google Chrome - Person 1', Create and assign some tasks to your team members.,Event_719
15,Recording_158,Process_26,2021-12-14T11:17:02+00:00,Press button in window,Button 'Name Surname' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Create and assign some tasks to your team members.,Event_719
16,Recording_158,Process_26,2021-12-14T11:17:06+00:00,Click UI element in window,Button 'Add task' in Pane 'Microsoft Office Home - Google Chrome - Person 1', Create and assign some tasks to your team members.,Event_719
17,Recording_158,Process_26,2021-12-14T11:17:14+00:00,Click UI element in window,Text '' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Copy the plan link to send for approval,Event_720
18,Recording_158,Process_26,2021-12-14T11:17:18+00:00,Select menu option in window,Menu Item 'Copy link to plan' in Pane 'Microsoft Office Home - Google Chrome - Person 1',Copy the plan link to send for approval,Event_720
19,Recording_158,Process_26,2021-12-14T11:17:28+00:00,Click UI element in window,Microsoft Teams - 1 running window in Quick Launch Bar,Open application for approval,Event_721
20,Recording_158,Process_26,2021-12-14T11:17:32+00:00,Press button in window,"Button 'Approvals Toolbar' in Pane 'Approvals | Microsoft Teams, Main Window'",Open application for approval,Event_721
21,Recording_158,Process_26,2021-12-14T11:17:42+00:00,Press button in window,"Button 'New approval request' in Pane 'Approvals | Microsoft Teams, Main Window'", Request for approval by sharing link of plan,Event_722
22,Recording_158,Process_26,2021-12-14T11:17:48+00:00,Click UI element in window,"Data Item 'Share Guideline' in Pane 'Approvals | Microsoft Teams, Main Window'", Request for approval by sharing link of plan,Event_722
23,Recording_158,Process_26,2021-12-14T11:17:48+00:00,Click UI element in window,"Data Item 'Share Guideline' in Pane 'Approvals | Microsoft Teams, Main Window'", Request for approval by sharing link of plan,Event_722
24,Recording_158,Process_26,2021-12-14T11:18:01+00:00,Populate text field in window,"Edit 'Name of request' in Pane 'Approvals | Microsoft Teams, Main Window'; Text:'Request to conduct Qualification Test'", Request for approval by sharing link of plan,Event_722
25,Recording_158,Process_26,2021-12-14T11:18:08+00:00,Click UI element in window,"Data Item 'Please allow me to access ISMS document' in Pane 'Approvals | Microsoft Teams, Main Window'", Request for approval by sharing link of plan,Event_722
26,Recording_158,Process_26,2021-12-14T11:18:10+00:00,Send keys,TextToSend:'Name', Request for approval by sharing link of plan,Event_722
27,Recording_158,Process_26,2021-12-14T11:18:45+00:00,Click UI element in window,"Data Item 'Guideline Training' in Pane 'Approvals | Microsoft Teams, Main Window'", Request for approval by sharing link of plan,Event_722
28,Recording_158,Process_26,2021-12-14T11:18:51+00:00,Click UI element in window,"Text 'Add attachment' in Pane 'Approvals | Microsoft Teams, Main Window'", Request for approval by sharing link of plan,Event_722
29,Recording_158,Process_26,2021-12-14T11:19:52+00:00,Populate text field in window,"Edit 'Name to display' in Pane 'Approvals | Microsoft Teams, Main Window'; Text:'Qualification'", Request for approval by sharing link of plan,Event_722
30,Recording_158,Process_26,2021-12-14T11:20:01+00:00,Populate text field in window,"Edit 'Address' in Pane 'Approvals | Microsoft Teams, Main Window'; Text:'https://tasks.office.com/Company.com/Home/PlanViews/ENCODED_VALUE?Type=PlanLink&Channel=Link&CreatedTime=637750774389310000'", Request for approval by sharing link of plan,Event_722
31,Recording_158,Process_26,2021-12-14T11:20:05+00:00,Press button in window,"Button 'Attach' in Pane 'Approvals | Microsoft Teams, Main Window'", Request for approval by sharing link of plan,Event_722
32,Recording_158,Process_26,2021-12-14T11:20:12+00:00,Click UI element in window,"Data Item '11/25/2021 4:45:55 PM' in Pane 'Approvals | Microsoft Teams, Main Window'", Request for approval by sharing link of plan,Event_722
